"fecha","año","mes","est","parámetro","valor"
2024-08-20,"2024","8","RZ-02","Níquel",0.1
2024-08-20,"2024","8","RZ-02","Plomo",0.0114
2024-08-20,"2024","8","RZ-02","Sodio",10
2024-08-20,"2024","8","RZ-02","Zinc",0.034
2024-08-20,"2024","8","RZ-02","Coliformes totales",460000
2024-08-20,"2024","8","RZ-02","Coliformes fecales",240000
2024-08-20,"2024","8","RZ-02","Temp. ambiente",34
2024-08-20,"2024","8","RZ-02","Acidez total",5.77
2024-08-20,"2024","8","RZ-02","Dureza de calcio",61.86
2024-08-20,"2024","8","RZ-02","Sólidos totales",747
2024-08-20,"2024","8","RZ-02","Nitrógeno total",10.23
2024-08-20,"2024","8","RL-02","Temperatura",23
2024-08-20,"2024","8","RL-02","pH",7
2024-08-20,"2024","8","RL-02","Oxígeno disuelto",3.81
2024-08-20,"2024","8","RL-02","Conductividad",429
2024-08-20,"2024","8","RL-02","Turbiedad",650
2024-08-20,"2024","8","RL-02","Alcalinidad total",90.82
2024-08-20,"2024","8","RL-02","Cloruros totales",14.17
2024-08-20,"2024","8","RL-02","Dureza total",90.83
2024-08-20,"2024","8","RL-02","Fluoruros",0.91
2024-08-20,"2024","8","RL-02","Nitrógeno de nitratos",2.62
2024-08-20,"2024","8","RL-02","Nitrógeno de nitritos",0.316
2024-08-20,"2024","8","RL-02","Nitrógeno amoniacal",1.45
2024-08-20,"2024","8","RL-02","Nitrógeno total Kjeldahl",2.73
2024-08-20,"2024","8","RL-02","Sulfatos",10.38
2024-08-20,"2024","8","RL-02","SAAM",0.1
2024-08-20,"2024","8","RL-02","DBO",57.7
2024-08-20,"2024","8","RL-02","DQO",87.37
2024-08-20,"2024","8","RL-02","Grasas y aceites",7.13
2024-08-20,"2024","8","RL-02","Fósforo total",1.3
2024-08-20,"2024","8","RL-02","SST",728.57
2024-08-20,"2024","8","RL-02","Sólidos disueltos tot.",273.43
2024-08-20,"2024","8","RL-02","Sólidos sedimentables",0.1
2024-08-20,"2024","8","RL-02","Sulfuros",0.1
2024-08-20,"2024","8","RL-02","Aluminio",76.485
2024-08-20,"2024","8","RL-02","Arsénico",0.0037
2024-08-20,"2024","8","RL-02","Bario",0.3185
2024-08-20,"2024","8","RL-02","Cadmio",0.0005
2024-08-20,"2024","8","RL-02","Cobre",0.05
2024-08-20,"2024","8","RL-02","Cromo",0.05
2024-08-20,"2024","8","RL-02","Fierro",26.187
2024-08-20,"2024","8","RL-02","Manganeso",0.504
2024-08-20,"2024","8","RL-02","Mercurio",0.00084
2024-08-20,"2024","8","RL-02","Níquel",0.1
2024-08-20,"2024","8","RL-02","Plomo",0.0181
2024-08-20,"2024","8","RL-02","Sodio",13.5
2024-08-20,"2024","8","RL-02","Zinc",0.064
2024-08-20,"2024","8","RL-02","Coliformes totales",240000
2024-08-20,"2024","8","RL-02","Coliformes fecales",240000
2024-08-20,"2024","8","RL-02","Temp. ambiente",28
2024-08-20,"2024","8","RL-02","Acidez total",6.57
2024-08-20,"2024","8","RL-02","Dureza de calcio",59.49
2024-08-20,"2024","8","RL-02","Sólidos totales",1002
2024-08-20,"2024","8","RL-02","Nitrógeno total",5.67
2024-08-20,"2024","8","RL-01","Temperatura",23
2024-08-20,"2024","8","RL-01","pH",7.2
2024-08-20,"2024","8","RL-01","Oxígeno disuelto",2.98
2024-08-20,"2024","8","RL-01","Conductividad",446
2024-08-20,"2024","8","RL-01","Turbiedad",600
2024-08-20,"2024","8","RL-01","Alcalinidad total",103.94
2024-08-20,"2024","8","RL-01","Cloruros totales",14.42
2024-08-20,"2024","8","RL-01","Dureza total",95.35
2024-08-20,"2024","8","RL-01","Fluoruros",0.88
2024-08-20,"2024","8","RL-01","Nitrógeno de nitratos",1.89
2024-08-20,"2024","8","RL-01","Nitrógeno de nitritos",0.212
2024-08-20,"2024","8","RL-01","Nitrógeno amoniacal",1.15
2024-08-20,"2024","8","RL-01","Nitrógeno total Kjeldahl",3.64
2024-08-20,"2024","8","RL-01","Sulfatos",13.95
2024-08-20,"2024","8","RL-01","SAAM",0.1
2024-08-20,"2024","8","RL-01","DBO",43
2024-08-20,"2024","8","RL-01","DQO",104.502
2024-08-20,"2024","8","RL-01","Grasas y aceites",7.54
2024-08-20,"2024","8","RL-01","Fósforo total",1.23
2024-08-20,"2024","8","RL-01","SST",740.91
2024-08-20,"2024","8","RL-01","Sólidos disueltos tot.",297.09
2024-08-20,"2024","8","RL-01","Sólidos sedimentables",0.2
2024-08-20,"2024","8","RL-01","Sulfuros",0.1
2024-08-20,"2024","8","RL-01","Aluminio",42.925
2024-08-20,"2024","8","RL-01","Arsénico",0.0038
2024-08-20,"2024","8","RL-01","Bario",0.3121
2024-08-20,"2024","8","RL-01","Cadmio",0.0005
2024-08-20,"2024","8","RL-01","Cobre",0.05
2024-08-20,"2024","8","RL-01","Cromo",0.05
2024-08-20,"2024","8","RL-01","Fierro",24.246
2024-08-20,"2024","8","RL-01","Manganeso",0.548
2024-08-20,"2024","8","RL-01","Mercurio",0.00112
2024-08-20,"2024","8","RL-01","Níquel",0.1
2024-08-20,"2024","8","RL-01","Plomo",0.0174
2024-08-20,"2024","8","RL-01","Sodio",15.9
2024-08-20,"2024","8","RL-01","Zinc",0.089
2024-08-20,"2024","8","RL-01","Coliformes totales",46000
2024-08-20,"2024","8","RL-01","Coliformes fecales",46000
2024-08-20,"2024","8","RL-01","Temp. ambiente",29
2024-08-20,"2024","8","RL-01","Acidez total",7.46
2024-08-20,"2024","8","RL-01","Dureza de calcio",58.71
2024-08-20,"2024","8","RL-01","Sólidos totales",1038
2024-08-20,"2024","8","RL-01","Nitrógeno total",5.74
2024-08-20,"2024","8","CS-01","Temperatura",23
2024-08-20,"2024","8","CS-01","pH",6.8
2024-08-20,"2024","8","CS-01","Oxígeno disuelto",3.41
2024-08-20,"2024","8","CS-01","Conductividad",451
2024-08-20,"2024","8","CS-01","Turbiedad",550
2024-08-20,"2024","8","CS-01","Alcalinidad total",109.68
2024-08-20,"2024","8","CS-01","Cloruros totales",12.97
2024-08-20,"2024","8","CS-01","Dureza total",87.49
2024-08-20,"2024","8","CS-01","Fluoruros",0.74
2024-08-20,"2024","8","CS-01","Nitrógeno de nitratos",1.32
2024-08-20,"2024","8","CS-01","Nitrógeno de nitritos",0.225
2024-08-20,"2024","8","CS-01","Nitrógeno amoniacal",1.88
2024-08-20,"2024","8","CS-01","Nitrógeno total Kjeldahl",4.12
2024-08-20,"2024","8","CS-01","Sulfatos",27.97
2024-08-20,"2024","8","CS-01","SAAM",0.1
2024-08-20,"2024","8","CS-01","DBO",48.6
2024-08-20,"2024","8","CS-01","DQO",102.597
2024-08-20,"2024","8","CS-01","Grasas y aceites",17.99
2024-08-20,"2024","8","CS-01","Fósforo total",1.08
2024-08-20,"2024","8","CS-01","SST",640
2024-08-20,"2024","8","CS-01","Sólidos disueltos tot.",336
2024-08-20,"2024","8","CS-01","Sólidos sedimentables",0.1
2024-08-20,"2024","8","CS-01","Sulfuros",0.1
2024-08-20,"2024","8","CS-01","Aluminio",45.96
2024-08-20,"2024","8","CS-01","Arsénico",0.0068
2024-08-20,"2024","8","CS-01","Bario",0.2338
2024-08-20,"2024","8","CS-01","Cadmio",0.0005
2024-08-20,"2024","8","CS-01","Cobre",0.05
2024-08-20,"2024","8","CS-01","Cromo",0.05
2024-08-20,"2024","8","CS-01","Fierro",23.649
2024-08-20,"2024","8","CS-01","Manganeso",0.332
2024-08-20,"2024","8","CS-01","Mercurio",0.00103
2024-08-20,"2024","8","CS-01","Níquel",0.1
2024-08-20,"2024","8","CS-01","Plomo",0.0183
2024-08-20,"2024","8","CS-01","Sodio",14.7
2024-08-20,"2024","8","CS-01","Zinc",0.08
2024-08-20,"2024","8","CS-01","Coliformes totales",110000
2024-08-20,"2024","8","CS-01","Coliformes fecales",110000
2024-08-20,"2024","8","CS-01","Temp. ambiente",32
2024-08-20,"2024","8","CS-01","Acidez total",6.87
2024-08-20,"2024","8","CS-01","Dureza de calcio",55.16
2024-08-20,"2024","8","CS-01","Sólidos totales",976
2024-08-20,"2024","8","CS-01","Nitrógeno total",
2024-09-17,"2024","9","RZ-05","Temperatura",21
2024-09-17,"2024","9","RZ-05","pH",7.3
2024-09-17,"2024","9","RZ-05","Oxígeno disuelto",6.82
2024-09-17,"2024","9","RZ-05","Conductividad",273
2024-09-17,"2024","9","RZ-05","Turbiedad",400
2024-09-17,"2024","9","RZ-05","Alcalinidad total",73.26
2024-09-17,"2024","9","RZ-05","Cloruros totales",8.71
2024-09-17,"2024","9","RZ-05","Dureza total",63.08
2024-09-17,"2024","9","RZ-05","Fluoruros",0.57
2024-09-17,"2024","9","RZ-05","Nitrógeno de nitratos",5.11
2024-09-17,"2024","9","RZ-05","Nitrógeno de nitritos",0.01
2024-09-17,"2024","9","RZ-05","Nitrógeno amoniacal",0.5
2024-09-17,"2024","9","RZ-05","Nitrógeno total Kjeldahl",4.44
2024-09-17,"2024","9","RZ-05","Sulfatos",13.74
2024-09-17,"2024","9","RZ-05","SAAM",0.1
2024-09-17,"2024","9","RZ-05","DBO",13.7
2024-09-17,"2024","9","RZ-05","DQO",58.096
2024-09-17,"2024","9","RZ-05","Grasas y aceites",10.84
2024-09-17,"2024","9","RZ-05","Fósforo total",1.18
2024-09-17,"2024","9","RZ-05","SST",541.18
2024-09-17,"2024","9","RZ-05","Sólidos disueltos tot.",238.82
2024-09-17,"2024","9","RZ-05","Sólidos sedimentables",1.5
2024-09-17,"2024","9","RZ-05","Sulfuros",0.1
2024-09-17,"2024","9","RZ-05","Aluminio",34.5601
2024-09-17,"2024","9","RZ-05","Arsénico",0.0025
2024-09-17,"2024","9","RZ-05","Bario",0.2188
2024-09-17,"2024","9","RZ-05","Cadmio",0.0005
2024-09-17,"2024","9","RZ-05","Cobre",0.05
2024-09-17,"2024","9","RZ-05","Cromo",0.05
2024-09-17,"2024","9","RZ-05","Fierro",25.397
2024-09-17,"2024","9","RZ-05","Manganeso",0.952
2024-09-17,"2024","9","RZ-05","Mercurio",0.0005
2024-09-17,"2024","9","RZ-05","Níquel",0.1
2024-09-17,"2024","9","RZ-05","Plomo",0.0216
2024-09-17,"2024","9","RZ-05","Sodio",10
2024-09-17,"2024","9","RZ-05","Zinc",0.08
2024-09-17,"2024","9","RZ-05","Coliformes totales",430000
2024-09-17,"2024","9","RZ-05","Coliformes fecales",240000
2024-09-17,"2024","9","RZ-05","Temp. ambiente",26
2024-09-17,"2024","9","RZ-05","Acidez total",2.79
2024-09-17,"2024","9","RZ-05","Dureza de calcio",33.88
2024-09-17,"2024","9","RZ-05","Sólidos totales",780
2024-09-17,"2024","9","RZ-05","Nitrógeno total",9.55
2024-09-17,"2024","9","RZ-04","Temperatura",21
2024-09-17,"2024","9","RZ-04","pH",7.7
2024-09-17,"2024","9","RZ-04","Oxígeno disuelto",5.29
2024-09-17,"2024","9","RZ-04","Conductividad",210
2024-09-17,"2024","9","RZ-04","Turbiedad",550
2024-09-17,"2024","9","RZ-04","Alcalinidad total",83.11
2024-09-17,"2024","9","RZ-04","Cloruros totales",9.49
2024-09-17,"2024","9","RZ-04","Dureza total",80.82
2024-09-17,"2024","9","RZ-04","Fluoruros",0.6
2024-09-17,"2024","9","RZ-04","Nitrógeno de nitratos",10.8
2024-09-17,"2024","9","RZ-04","Nitrógeno de nitritos",0.01
2024-09-17,"2024","9","RZ-04","Nitrógeno amoniacal",0.5
2024-09-17,"2024","9","RZ-04","Nitrógeno total Kjeldahl",3.5
2024-09-17,"2024","9","RZ-04","Sulfatos",13.57
2024-09-17,"2024","9","RZ-04","SAAM",0.1
2024-09-17,"2024","9","RZ-04","DBO",10.9
2024-09-17,"2024","9","RZ-04","DQO",56.739
2024-09-17,"2024","9","RZ-04","Grasas y aceites",12.26
2024-09-17,"2024","9","RZ-04","Fósforo total",1.17
2024-09-17,"2024","9","RZ-04","SST",565.79
2024-09-17,"2024","9","RZ-04","Sólidos disueltos tot.",339.21
2024-09-17,"2024","9","RZ-04","Sólidos sedimentables",0.9
2024-09-17,"2024","9","RZ-04","Sulfuros",0.1
2024-09-17,"2024","9","RZ-04","Aluminio",38.62
2024-09-17,"2024","9","RZ-04","Arsénico",0.0025
2024-09-17,"2024","9","RZ-04","Bario",0.2012
2024-09-17,"2024","9","RZ-04","Cadmio",0.0005
2024-09-17,"2024","9","RZ-04","Cobre",0.05
2024-09-17,"2024","9","RZ-04","Cromo",0.05
2024-09-17,"2024","9","RZ-04","Fierro",28.988
2024-09-17,"2024","9","RZ-04","Manganeso",0.766
2024-09-17,"2024","9","RZ-04","Mercurio",0.0005
2024-09-17,"2024","9","RZ-04","Níquel",0.1
2024-09-17,"2024","9","RZ-04","Plomo",0.0233
2024-09-17,"2024","9","RZ-04","Sodio",10
2024-09-17,"2024","9","RZ-04","Zinc",0.127
2024-09-17,"2024","9","RZ-04","Coliformes totales",2400000
2024-09-17,"2024","9","RZ-04","Coliformes fecales",2400000
2024-09-17,"2024","9","RZ-04","Temp. ambiente",28
2024-09-17,"2024","9","RZ-04","Acidez total",2.99
2024-09-17,"2024","9","RZ-04","Dureza de calcio",44.92
2024-09-17,"2024","9","RZ-04","Sólidos totales",905
2024-09-17,"2024","9","RZ-04","Nitrógeno total",14.3
2024-09-17,"2024","9","RZ-03","Temperatura",22
2024-09-17,"2024","9","RZ-03","pH",7.3
2024-09-17,"2024","9","RZ-03","Oxígeno disuelto",6.09
2024-09-17,"2024","9","RZ-03","Conductividad",230
2024-09-17,"2024","9","RZ-03","Turbiedad",1500
2024-09-17,"2024","9","RZ-03","Alcalinidad total",92.46
2024-09-17,"2024","9","RZ-03","Cloruros totales",9.1
2024-09-17,"2024","9","RZ-03","Dureza total",102.7
2024-09-17,"2024","9","RZ-03","Fluoruros",0.59
2024-09-17,"2024","9","RZ-03","Nitrógeno de nitratos",5.81
2024-09-17,"2024","9","RZ-03","Nitrógeno de nitritos",0.01
2024-09-17,"2024","9","RZ-03","Nitrógeno amoniacal",0.5
2024-09-17,"2024","9","RZ-03","Nitrógeno total Kjeldahl",4.17
2024-09-17,"2024","9","RZ-03","Sulfatos",13.61
2024-09-17,"2024","9","RZ-03","SAAM",0.1
2024-09-17,"2024","9","RZ-03","DBO",23.9
2024-09-17,"2024","9","RZ-03","DQO",133.39
2024-09-17,"2024","9","RZ-03","Grasas y aceites",8.55
2024-09-17,"2024","9","RZ-03","Fósforo total",2.2
2024-09-17,"2024","9","RZ-03","SST",1850
2024-09-17,"2024","9","RZ-03","Sólidos disueltos tot.",258
2024-09-17,"2024","9","RZ-03","Sólidos sedimentables",2.3
2024-09-17,"2024","9","RZ-03","Sulfuros",0.1
2024-09-17,"2024","9","RZ-03","Aluminio",87.78
2024-09-17,"2024","9","RZ-03","Arsénico",0.0025
2024-09-17,"2024","9","RZ-03","Bario",0.3867
2024-09-17,"2024","9","RZ-03","Cadmio",0.0005
2024-09-17,"2024","9","RZ-03","Cobre",0.066
2024-09-17,"2024","9","RZ-03","Cromo",0.084
2024-09-17,"2024","9","RZ-03","Fierro",67.268
2024-09-17,"2024","9","RZ-03","Manganeso",1.94
2024-09-17,"2024","9","RZ-03","Mercurio",0.00086
2024-09-17,"2024","9","RZ-03","Níquel",0.118
2024-09-17,"2024","9","RZ-03","Plomo",0.0501
2024-09-17,"2024","9","RZ-03","Sodio",10
2024-09-17,"2024","9","RZ-03","Zinc",0.168
2024-09-17,"2024","9","RZ-03","Coliformes totales",4600000
2024-09-17,"2024","9","RZ-03","Coliformes fecales",4600000
2024-09-17,"2024","9","RZ-03","Temp. ambiente",33
2024-09-17,"2024","9","RZ-03","Acidez total",3.98
2024-09-17,"2024","9","RZ-03","Dureza de calcio",40.98
2024-09-17,"2024","9","RZ-03","Sólidos totales",2108
2024-09-17,"2024","9","RZ-03","Nitrógeno total",9.98
2024-09-17,"2024","9","RZ-02","Temperatura",23
2024-09-17,"2024","9","RZ-02","pH",7.5
2024-09-17,"2024","9","RZ-02","Oxígeno disuelto",5.1
2024-09-17,"2024","9","RZ-02","Conductividad",310
2024-09-17,"2024","9","RZ-02","Turbiedad",800
2024-09-17,"2024","9","RZ-02","Alcalinidad total",95.37
2024-09-17,"2024","9","RZ-02","Cloruros totales",9.44
2024-09-17,"2024","9","RZ-02","Dureza total",83.97
2024-09-17,"2024","9","RZ-02","Fluoruros",0.68
2024-09-17,"2024","9","RZ-02","Nitrógeno de nitratos",5.46
2024-09-17,"2024","9","RZ-02","Nitrógeno de nitritos",0.01
2024-09-17,"2024","9","RZ-02","Nitrógeno amoniacal",0.5
2024-09-17,"2024","9","RZ-02","Nitrógeno total Kjeldahl",5.89
2024-09-17,"2024","9","RZ-02","Sulfatos",15.77
2024-09-17,"2024","9","RZ-02","SAAM",0.1
2024-09-17,"2024","9","RZ-02","DBO",12.3
2024-09-17,"2024","9","RZ-02","DQO",83.76
2024-09-17,"2024","9","RZ-02","Grasas y aceites",6.9
2024-09-17,"2024","9","RZ-02","Fósforo total",1.59
2024-09-17,"2024","9","RZ-02","SST",987.1
2024-09-17,"2024","9","RZ-02","Sólidos disueltos tot.",324.9
2024-09-17,"2024","9","RZ-02","Sólidos sedimentables",1.5
2024-09-17,"2024","9","RZ-02","Sulfuros",0.1
2024-09-17,"2024","9","RZ-02","Aluminio",56.5206
2024-09-17,"2024","9","RZ-02","Arsénico",0.0025
2024-09-17,"2024","9","RZ-02","Bario",0.2306
2024-09-17,"2024","9","RZ-02","Cadmio",0.0005
2024-09-17,"2024","9","RZ-02","Cobre",0.05
2024-09-17,"2024","9","RZ-02","Cromo",0.05
2024-09-17,"2024","9","RZ-02","Fierro",42.755
2024-09-17,"2024","9","RZ-02","Manganeso",0.99
2024-09-17,"2024","9","RZ-02","Mercurio",0.00067
2024-09-17,"2024","9","RZ-02","Níquel",0.1
2024-09-17,"2024","9","RZ-02","Plomo",0.293
2024-09-17,"2024","9","RZ-02","Sodio",10
2024-09-17,"2024","9","RZ-02","Zinc",0.095
2024-09-17,"2024","9","RZ-02","Coliformes totales",2400000
2024-09-17,"2024","9","RZ-02","Coliformes fecales",2400000
2024-09-17,"2024","9","RZ-02","Temp. ambiente",36
2024-09-17,"2024","9","RZ-02","Acidez total",3.68
2024-09-17,"2024","9","RZ-02","Dureza de calcio",46.89
2024-09-17,"2024","9","RZ-02","Sólidos totales",1312
2024-09-17,"2024","9","RZ-02","Nitrógeno total",11.35
2024-09-11,"2024","9","RL-02","Temperatura",24
2024-09-11,"2024","9","RL-02","pH",7.4
2024-09-11,"2024","9","RL-02","Oxígeno disuelto",2
2024-09-11,"2024","9","RL-02","Conductividad",441
2024-09-11,"2024","9","RL-02","Turbiedad",200
2024-09-11,"2024","9","RL-02","Alcalinidad total",131.66
2024-09-11,"2024","9","RL-02","Cloruros totales",31.02
2024-09-11,"2024","9","RL-02","Dureza total",104.67
2024-09-11,"2024","9","RL-02","Fluoruros",0.74
2024-09-11,"2024","9","RL-02","Nitrógeno de nitratos",3.2
2024-09-11,"2024","9","RL-02","Nitrógeno de nitritos",0.355
2024-09-11,"2024","9","RL-02","Nitrógeno amoniacal",2.78
2024-09-11,"2024","9","RL-02","Nitrógeno total Kjeldahl",7.39
2024-09-11,"2024","9","RL-02","Sulfatos",62.25
2024-09-11,"2024","9","RL-02","SAAM",0.1
2024-09-11,"2024","9","RL-02","DBO",22.9
2024-09-11,"2024","9","RL-02","DQO",70.446
2024-09-11,"2024","9","RL-02","Grasas y aceites",29.73
2024-09-11,"2024","9","RL-02","Fósforo total",1.63
2024-09-11,"2024","9","RL-02","SST",226.09
2024-09-11,"2024","9","RL-02","Sólidos disueltos tot.",366.91
2024-09-11,"2024","9","RL-02","Sólidos sedimentables",0.2
2024-09-11,"2024","9","RL-02","Sulfuros",0.1
2024-09-11,"2024","9","RL-02","Aluminio",17.09
2024-09-11,"2024","9","RL-02","Arsénico",0.0025
2024-09-11,"2024","9","RL-02","Bario",0.1854
2024-09-11,"2024","9","RL-02","Cadmio",0.0005
2024-09-11,"2024","9","RL-02","Cobre",0.05
2024-09-11,"2024","9","RL-02","Cromo",0.05
2024-09-11,"2024","9","RL-02","Fierro",10.34
2024-09-11,"2024","9","RL-02","Manganeso",0.33
2024-09-11,"2024","9","RL-02","Mercurio",0.0005
2024-09-11,"2024","9","RL-02","Níquel",0.1
2024-09-11,"2024","9","RL-02","Plomo",0.0094
2024-09-11,"2024","9","RL-02","Sodio",43.6
2024-09-11,"2024","9","RL-02","Zinc",0.061
2024-09-11,"2024","9","RL-02","Coliformes totales",4600
2024-09-11,"2024","9","RL-02","Coliformes fecales",2400
2024-09-11,"2024","9","RL-02","Temp. ambiente",29
2024-09-11,"2024","9","RL-02","Acidez total",5.47
2024-09-11,"2024","9","RL-02","Dureza de calcio",66.19
2024-09-11,"2024","9","RL-02","Sólidos totales",593
2024-09-11,"2024","9","RL-02","Nitrógeno total",10.95
2024-09-11,"2024","9","RL-01","Temperatura",24
2024-09-11,"2024","9","RL-01","pH",7.4
2024-09-11,"2024","9","RL-01","Oxígeno disuelto",3.03
2024-09-11,"2024","9","RL-01","Conductividad",389
2024-09-11,"2024","9","RL-01","Turbiedad",200
2024-09-11,"2024","9","RL-01","Alcalinidad total",125.12
2024-09-11,"2024","9","RL-01","Cloruros totales",23.82
2024-09-11,"2024","9","RL-01","Dureza total",102.3
2024-09-11,"2024","9","RL-01","Fluoruros",0.67
2024-09-11,"2024","9","RL-01","Nitrógeno de nitratos",3.1
2024-09-11,"2024","9","RL-01","Nitrógeno de nitritos",0.362
2024-09-11,"2024","9","RL-01","Nitrógeno amoniacal",2.33
2024-09-11,"2024","9","RL-01","Nitrógeno total Kjeldahl",2.56
2024-09-11,"2024","9","RL-01","Sulfatos",58.04
2024-09-11,"2024","9","RL-01","SAAM",0.1
2024-09-11,"2024","9","RL-01","DBO",16.7
2024-09-11,"2024","9","RL-01","DQO",54.586
2024-09-11,"2024","9","RL-01","Grasas y aceites",25.7
2024-09-11,"2024","9","RL-01","Fósforo total",1.42
2024-09-11,"2024","9","RL-01","SST",202.44
2024-09-11,"2024","9","RL-01","Sólidos disueltos tot.",331.56
2024-09-11,"2024","9","RL-01","Sólidos sedimentables",0.1
2024-09-11,"2024","9","RL-01","Sulfuros",0.1
2024-09-11,"2024","9","RL-01","Aluminio",16.5325
2024-09-11,"2024","9","RL-01","Arsénico",0.0025
2024-09-11,"2024","9","RL-01","Bario",0.1879
2024-09-11,"2024","9","RL-01","Cadmio",0.0005
2024-09-11,"2024","9","RL-01","Cobre",0.05
2024-09-11,"2024","9","RL-01","Cromo",0.05
2024-09-11,"2024","9","RL-01","Fierro",10.632
2024-09-11,"2024","9","RL-01","Manganeso",0.301
2024-09-11,"2024","9","RL-01","Mercurio",0.0005
2024-09-11,"2024","9","RL-01","Níquel",0.1
2024-09-11,"2024","9","RL-01","Plomo",0.0094
2024-09-11,"2024","9","RL-01","Sodio",35
2024-09-11,"2024","9","RL-01","Zinc",0.047
2024-09-11,"2024","9","RL-01","Coliformes totales",46000
2024-09-11,"2024","9","RL-01","Coliformes fecales",24000
2024-09-11,"2024","9","RL-01","Temp. ambiente",28
2024-09-11,"2024","9","RL-01","Acidez total",6.17
2024-09-11,"2024","9","RL-01","Dureza de calcio",87.07
2024-09-11,"2024","9","RL-01","Sólidos totales",534
2024-09-11,"2024","9","RL-01","Nitrógeno total",6.02
2024-09-11,"2024","9","CS-01","Temperatura",24
2024-09-11,"2024","9","CS-01","pH",7.2
2024-09-11,"2024","9","CS-01","Oxígeno disuelto",1.84
2024-09-11,"2024","9","CS-01","Conductividad",279
2024-09-11,"2024","9","CS-01","Turbiedad",130
2024-09-11,"2024","9","CS-01","Alcalinidad total",113.06
2024-09-11,"2024","9","CS-01","Cloruros totales",11.69
2024-09-11,"2024","9","CS-01","Dureza total",100.33
2024-09-11,"2024","9","CS-01","Fluoruros",0.46
2024-09-11,"2024","9","CS-01","Nitrógeno de nitratos",1.29
2024-09-11,"2024","9","CS-01","Nitrógeno de nitritos",0.632
2024-09-11,"2024","9","CS-01","Nitrógeno amoniacal",0.5
2024-09-11,"2024","9","CS-01","Nitrógeno total Kjeldahl",4.22
2024-09-11,"2024","9","CS-01","Sulfatos",10
2024-09-11,"2024","9","CS-01","SAAM",0.1
2024-09-11,"2024","9","CS-01","DBO",7.8
2024-09-11,"2024","9","CS-01","DQO",49.294
2024-09-11,"2024","9","CS-01","Grasas y aceites",24.67
2024-09-11,"2024","9","CS-01","Fósforo total",0.84
2024-09-11,"2024","9","CS-01","SST",120
2024-09-11,"2024","9","CS-01","Sólidos disueltos tot.",217
2024-09-11,"2024","9","CS-01","Sólidos sedimentables",0.4
2024-09-11,"2024","9","CS-01","Sulfuros",0.1
2024-09-11,"2024","9","CS-01","Aluminio",9.3296
2024-09-11,"2024","9","CS-01","Arsénico",0.0025
2024-09-11,"2024","9","CS-01","Bario",0.1038
2024-09-11,"2024","9","CS-01","Cadmio",0.0005
2024-09-11,"2024","9","CS-01","Cobre",0.05
2024-09-11,"2024","9","CS-01","Cromo",0.05
2024-09-11,"2024","9","CS-01","Fierro",7.703
2024-09-11,"2024","9","CS-01","Manganeso",0.451
2024-09-11,"2024","9","CS-01","Mercurio",0.0005
2024-09-11,"2024","9","CS-01","Níquel",0.1
2024-09-11,"2024","9","CS-01","Plomo",0.0053
2024-09-11,"2024","9","CS-01","Sodio",10.8
2024-09-11,"2024","9","CS-01","Zinc",0.029
2024-09-11,"2024","9","CS-01","Coliformes totales",110000
