"fecha","año","mes","est","parámetro","valor"
2018-12-19,"2018","12","LC-03","Dureza total",179.73
2018-12-19,"2018","12","LC-03","Fluoruros",0.77
2018-12-19,"2018","12","LC-03","Nitrógeno de nitratos",0.1
2018-12-19,"2018","12","LC-03","Nitrógeno de nitritos",0.01
2018-12-19,"2018","12","LC-03","Nitrógeno amoniacal",0.5
2018-12-19,"2018","12","LC-03","Nitrógeno total Kjeldahl",9.56
2018-12-19,"2018","12","LC-03","Sulfatos",10
2018-12-19,"2018","12","LC-03","SAAM",0.1
2018-12-19,"2018","12","LC-03","DBO",9.93
2018-12-19,"2018","12","LC-03","DQO",109.87
2018-12-19,"2018","12","LC-03","Grasas y aceites",5.14
2018-12-19,"2018","12","LC-03","Fósforo total",1.4
2018-12-19,"2018","12","LC-03","SST",50
2018-12-19,"2018","12","LC-03","Sólidos disueltos tot.",705
2018-12-19,"2018","12","LC-03","Sólidos sedimentables",0.1
2018-12-19,"2018","12","LC-03","Sulfuros",1.4
2018-12-19,"2018","12","LC-03","Aluminio",0.1005
2018-12-19,"2018","12","LC-03","Arsénico",0.0093
2018-12-19,"2018","12","LC-03","Bario",0.1388
2018-12-19,"2018","12","LC-03","Cadmio",0.0005
2018-12-19,"2018","12","LC-03","Cobre",0.05
2018-12-19,"2018","12","LC-03","Cromo",0.05
2018-12-19,"2018","12","LC-03","Fierro",0.17
2018-12-19,"2018","12","LC-03","Mercurio",0.0005
2018-12-19,"2018","12","LC-03","Níquel",0.1
2018-12-19,"2018","12","LC-03","Plomo",0.0025
2018-12-19,"2018","12","LC-03","Zinc",0.02
2018-12-19,"2018","12","LC-03","Coliformes totales",150
2018-12-19,"2018","12","LC-03","Coliformes fecales",90
2018-12-19,"2018","12","LC-03","Profundidad",
2018-12-19,"2018","12","LC-03","Sólidos totales",755
2018-12-19,"2018","12","LC-03","Nitrógeno total",9.56
2018-12-19,"2018","12","LC-03","Manganeso",0.196
2018-12-19,"2018","12","LC-03","Sodio",129.9
2018-12-19,"2018","12","LC-03","Temp. ambiente",19
2018-12-19,"2018","12","LC-03","Transparencia Secchi",
2018-12-19,"2018","12","LC-03","Clorofilas",197.1
2018-12-19,"2018","12","LC-04","Temperatura",19
2018-12-19,"2018","12","LC-04","pH",8.8
2018-12-19,"2018","12","LC-04","Oxígeno disuelto",7.67
2018-12-19,"2018","12","LC-04","Conductividad",1052
2018-12-19,"2018","12","LC-04","Turbiedad",80
2018-12-19,"2018","12","LC-04","Alcalinidad total",443.47
2018-12-19,"2018","12","LC-04","Cloruros totales",82.08
2018-12-19,"2018","12","LC-04","Dureza total",180.93
2018-12-19,"2018","12","LC-04","Fluoruros",0.75
2018-12-19,"2018","12","LC-04","Nitrógeno de nitratos",0.1
2018-12-19,"2018","12","LC-04","Nitrógeno de nitritos",0.01
2018-12-19,"2018","12","LC-04","Nitrógeno amoniacal",0.5
2018-12-19,"2018","12","LC-04","Nitrógeno total Kjeldahl",13.23
2018-12-19,"2018","12","LC-04","Sulfatos",10
2018-12-19,"2018","12","LC-04","SAAM",0.1
2018-12-19,"2018","12","LC-04","DBO",13.47
2018-12-19,"2018","12","LC-04","DQO",192.09
2018-12-19,"2018","12","LC-04","Grasas y aceites",5.14
2018-12-19,"2018","12","LC-04","Fósforo total",1.52
2018-12-19,"2018","12","LC-04","SST",57
2018-12-19,"2018","12","LC-04","Sólidos disueltos tot.",715
2018-12-19,"2018","12","LC-04","Sólidos sedimentables",0.1
2018-12-19,"2018","12","LC-04","Sulfuros",1.56
2018-12-19,"2018","12","LC-04","Aluminio",0.2028
2018-12-19,"2018","12","LC-04","Arsénico",0.0053
2018-12-19,"2018","12","LC-04","Bario",0.1805
2018-12-19,"2018","12","LC-04","Cadmio",0.0005
2018-12-19,"2018","12","LC-04","Cobre",0.05
2018-12-19,"2018","12","LC-04","Cromo",0.05
2018-12-19,"2018","12","LC-04","Fierro",0.144
2018-12-19,"2018","12","LC-04","Mercurio",0.0009
2018-12-19,"2018","12","LC-04","Níquel",0.1
2018-12-19,"2018","12","LC-04","Plomo",0.0025
2018-12-19,"2018","12","LC-04","Zinc",0.02
2018-12-19,"2018","12","LC-04","Coliformes totales",930
2018-12-19,"2018","12","LC-04","Coliformes fecales",430
2018-12-19,"2018","12","LC-04","Profundidad",
2018-12-19,"2018","12","LC-04","Sólidos totales",772
2018-12-19,"2018","12","LC-04","Nitrógeno total",13.23
2018-12-19,"2018","12","LC-04","Manganeso",0.05
2018-12-19,"2018","12","LC-04","Sodio",129.2
2018-12-19,"2018","12","LC-04","Temp. ambiente",19
2018-12-19,"2018","12","LC-04","Transparencia Secchi",
2018-12-19,"2018","12","LC-04","Clorofilas",254.14
2018-12-19,"2018","12","LC-05","Temperatura",19
2018-12-19,"2018","12","LC-05","pH",8.8
2018-12-19,"2018","12","LC-05","Oxígeno disuelto",8.63
2018-12-19,"2018","12","LC-05","Conductividad",1050
2018-12-19,"2018","12","LC-05","Turbiedad",95
2018-12-19,"2018","12","LC-05","Alcalinidad total",434.21
2018-12-19,"2018","12","LC-05","Cloruros totales",84.16
2018-12-19,"2018","12","LC-05","Dureza total",183.52
2018-12-19,"2018","12","LC-05","Fluoruros",0.82
2018-12-19,"2018","12","LC-05","Nitrógeno de nitratos",0.1
2018-12-19,"2018","12","LC-05","Nitrógeno de nitritos",0.01
2018-12-19,"2018","12","LC-05","Nitrógeno amoniacal",0.5
2018-12-19,"2018","12","LC-05","Nitrógeno total Kjeldahl",8.77
2018-12-19,"2018","12","LC-05","Sulfatos",10
2018-12-19,"2018","12","LC-05","SAAM",0.1
2018-12-19,"2018","12","LC-05","DBO",13.47
2018-12-19,"2018","12","LC-05","DQO",166.31
2018-12-19,"2018","12","LC-05","Grasas y aceites",5.14
2018-12-19,"2018","12","LC-05","Fósforo total",1.42
2018-12-19,"2018","12","LC-05","SST",72
2018-12-19,"2018","12","LC-05","Sólidos disueltos tot.",689
2018-12-19,"2018","12","LC-05","Sólidos sedimentables",0.1
2018-12-19,"2018","12","LC-05","Sulfuros",1.52
2018-12-19,"2018","12","LC-05","Aluminio",0.1617
2018-12-19,"2018","12","LC-05","Arsénico",0.0069
2018-12-19,"2018","12","LC-05","Bario",0.1635
2018-12-19,"2018","12","LC-05","Cadmio",0.0005
2018-12-19,"2018","12","LC-05","Cobre",0.05
2018-12-19,"2018","12","LC-05","Cromo",0.05
2018-12-19,"2018","12","LC-05","Fierro",0.164
2018-12-19,"2018","12","LC-05","Mercurio",0.0005
2018-12-19,"2018","12","LC-05","Níquel",0.1
2018-12-19,"2018","12","LC-05","Plomo",0.0025
2018-12-19,"2018","12","LC-05","Zinc",0.02
2018-12-19,"2018","12","LC-05","Coliformes totales",90
2018-12-19,"2018","12","LC-05","Coliformes fecales",90
2018-12-19,"2018","12","LC-05","Profundidad",
2018-12-19,"2018","12","LC-05","Sólidos totales",761
2018-12-19,"2018","12","LC-05","Nitrógeno total",8.77
2018-12-19,"2018","12","LC-05","Manganeso",0.05
2018-12-19,"2018","12","LC-05","Sodio",129.9
2018-12-19,"2018","12","LC-05","Temp. ambiente",19
2018-12-19,"2018","12","LC-05","Transparencia Secchi",
2018-12-19,"2018","12","LC-05","Clorofilas",252.64
2019-03-25,"2019","3","LC-01","Temperatura",22
2019-03-25,"2019","3","LC-01","pH",9.3
2019-03-25,"2019","3","LC-01","Oxígeno disuelto",10.67
2019-03-25,"2019","3","LC-01","Conductividad",1119
2019-03-25,"2019","3","LC-01","Turbiedad",110
2019-03-25,"2019","3","LC-01","Alcalinidad total",474.46
2019-03-25,"2019","3","LC-01","Cloruros totales",86.19
2019-03-25,"2019","3","LC-01","Dureza total",176.82
2019-03-25,"2019","3","LC-01","Fluoruros",0.96
2019-03-25,"2019","3","LC-01","Nitrógeno de nitratos",0.1
2019-03-25,"2019","3","LC-01","Nitrógeno de nitritos",0.01
2019-03-25,"2019","3","LC-01","Nitrógeno amoniacal",0.5
2019-03-25,"2019","3","LC-01","Nitrógeno total Kjeldahl",11.82
2019-03-25,"2019","3","LC-01","Sulfatos",10
2019-03-25,"2019","3","LC-01","SAAM",0.1
2019-03-25,"2019","3","LC-01","DBO",20.01
2019-03-25,"2019","3","LC-01","DQO",278.88
2019-03-25,"2019","3","LC-01","Grasas y aceites",5.14
2019-03-25,"2019","3","LC-01","Fósforo total",2.14
2019-03-25,"2019","3","LC-01","SST",90
2019-03-25,"2019","3","LC-01","Sólidos disueltos tot.",766
2019-03-25,"2019","3","LC-01","Sólidos sedimentables",0.1
2019-03-25,"2019","3","LC-01","Sulfuros",0.91
2019-03-25,"2019","3","LC-01","Aluminio",0.2022
2019-03-25,"2019","3","LC-01","Arsénico",0.0047
2019-03-25,"2019","3","LC-01","Bario",0.0964
2019-03-25,"2019","3","LC-01","Cadmio",0.00129
2019-03-25,"2019","3","LC-01","Cobre",0.05
2019-03-25,"2019","3","LC-01","Cromo",0.05
2019-03-25,"2019","3","LC-01","Fierro",0.129
2019-03-25,"2019","3","LC-01","Mercurio",0.0005
2019-03-25,"2019","3","LC-01","Níquel",0.1
2019-03-25,"2019","3","LC-01","Plomo",0.0056
2019-03-25,"2019","3","LC-01","Zinc",0.021
2019-03-25,"2019","3","LC-01","Coliformes totales",11000
2019-03-25,"2019","3","LC-01","Coliformes fecales",4600
2019-03-25,"2019","3","LC-01","Profundidad",
2019-03-25,"2019","3","LC-01","Sólidos totales",856
2019-03-25,"2019","3","LC-01","Nitrógeno total",11.82
2019-03-25,"2019","3","LC-01","Manganeso",0.05
2019-03-25,"2019","3","LC-01","Sodio",141.1
2019-03-25,"2019","3","LC-01","Temp. ambiente",22
2019-03-25,"2019","3","LC-01","Transparencia Secchi",
2019-03-25,"2019","3","LC-01","Clorofilas",255.14
2019-03-25,"2019","3","LC-02","Temperatura",21
2019-03-25,"2019","3","LC-02","pH",9.2
2019-03-25,"2019","3","LC-02","Oxígeno disuelto",7.38
2019-03-25,"2019","3","LC-02","Conductividad",1142
2019-03-25,"2019","3","LC-02","Turbiedad",110
2019-03-25,"2019","3","LC-02","Alcalinidad total",474.07
2019-03-25,"2019","3","LC-02","Cloruros totales",93.35
2019-03-25,"2019","3","LC-02","Dureza total",184.59
2019-03-25,"2019","3","LC-02","Fluoruros",1.24
2019-03-25,"2019","3","LC-02","Nitrógeno de nitratos",0.1
2019-03-25,"2019","3","LC-02","Nitrógeno de nitritos",0.01
2019-03-25,"2019","3","LC-02","Nitrógeno amoniacal",0.5
2019-03-25,"2019","3","LC-02","Nitrógeno total Kjeldahl",10.45
2019-03-25,"2019","3","LC-02","Sulfatos",10
2019-03-25,"2019","3","LC-02","SAAM",0.1
2019-03-25,"2019","3","LC-02","DBO",17.37
2019-03-25,"2019","3","LC-02","DQO",272.83
2019-03-25,"2019","3","LC-02","Grasas y aceites",5.14
2019-03-25,"2019","3","LC-02","Fósforo total",1.75
2019-03-25,"2019","3","LC-02","SST",90
2019-03-25,"2019","3","LC-02","Sólidos disueltos tot.",783
2019-03-25,"2019","3","LC-02","Sólidos sedimentables",0.1
2019-03-25,"2019","3","LC-02","Sulfuros",0.83
2019-03-25,"2019","3","LC-02","Aluminio",0.1139
2019-03-25,"2019","3","LC-02","Arsénico",0.0043
2019-03-25,"2019","3","LC-02","Bario",0.081
2019-03-25,"2019","3","LC-02","Cadmio",0.00114
2019-03-25,"2019","3","LC-02","Cobre",0.05
2019-03-25,"2019","3","LC-02","Cromo",0.05
2019-03-25,"2019","3","LC-02","Fierro",0.12
2019-03-25,"2019","3","LC-02","Mercurio",0.0005
2019-03-25,"2019","3","LC-02","Níquel",0.1
2019-03-25,"2019","3","LC-02","Plomo",0.0054
2019-03-25,"2019","3","LC-02","Zinc",0.02
2019-03-25,"2019","3","LC-02","Coliformes totales",430
2019-03-25,"2019","3","LC-02","Coliformes fecales",150
2019-03-25,"2019","3","LC-02","Profundidad",
2019-03-25,"2019","3","LC-02","Sólidos totales",873
2019-03-25,"2019","3","LC-02","Nitrógeno total",10.45
2019-03-25,"2019","3","LC-02","Manganeso",0.069
2019-03-25,"2019","3","LC-02","Sodio",135.6
2019-03-25,"2019","3","LC-02","Temp. ambiente",24
2019-03-25,"2019","3","LC-02","Transparencia Secchi",
2019-03-25,"2019","3","LC-02","Clorofilas",194.68
2019-03-25,"2019","3","LC-03","Temperatura",22
2019-03-25,"2019","3","LC-03","pH",9.3
2019-03-25,"2019","3","LC-03","Oxígeno disuelto",8.84
2019-03-25,"2019","3","LC-03","Conductividad",1152
2019-03-25,"2019","3","LC-03","Turbiedad",100
2019-03-25,"2019","3","LC-03","Alcalinidad total",488.7
2019-03-25,"2019","3","LC-03","Cloruros totales",92.28
2019-03-25,"2019","3","LC-03","Dureza total",188.79
2019-03-25,"2019","3","LC-03","Fluoruros",1.52
2019-03-25,"2019","3","LC-03","Nitrógeno de nitratos",0.1
2019-03-25,"2019","3","LC-03","Nitrógeno de nitritos",0.01
2019-03-25,"2019","3","LC-03","Nitrógeno amoniacal",0.5
2019-03-25,"2019","3","LC-03","Nitrógeno total Kjeldahl",10.05
2019-03-25,"2019","3","LC-03","Sulfatos",10
2019-03-25,"2019","3","LC-03","SAAM",0.1
2019-03-25,"2019","3","LC-03","DBO",20.61
2019-03-25,"2019","3","LC-03","DQO",287.25
2019-03-25,"2019","3","LC-03","Grasas y aceites",6.81
2019-03-25,"2019","3","LC-03","Fósforo total",1.54
2019-03-25,"2019","3","LC-03","SST",93
2019-03-25,"2019","3","LC-03","Sólidos disueltos tot.",772
2019-03-25,"2019","3","LC-03","Sólidos sedimentables",0.1
2019-03-25,"2019","3","LC-03","Sulfuros",0.31
2019-03-25,"2019","3","LC-03","Aluminio",0.0895
2019-03-25,"2019","3","LC-03","Arsénico",0.0025
2019-03-25,"2019","3","LC-03","Bario",0.0854
2019-03-25,"2019","3","LC-03","Cadmio",0.0027
2019-03-25,"2019","3","LC-03","Cobre",0.05
2019-03-25,"2019","3","LC-03","Cromo",0.05
2019-03-25,"2019","3","LC-03","Fierro",0.083
2019-03-25,"2019","3","LC-03","Mercurio",0.00176
2019-03-25,"2019","3","LC-03","Níquel",0.1
2019-03-25,"2019","3","LC-03","Plomo",0.0067
2019-03-25,"2019","3","LC-03","Zinc",0.02
2019-03-25,"2019","3","LC-03","Coliformes totales",930
2019-03-25,"2019","3","LC-03","Coliformes fecales",430
2019-03-25,"2019","3","LC-03","Profundidad",
2019-03-25,"2019","3","LC-03","Sólidos totales",865
2019-03-25,"2019","3","LC-03","Nitrógeno total",10.05
2019-03-25,"2019","3","LC-03","Manganeso",0.05
2019-03-25,"2019","3","LC-03","Sodio",141.4
2019-03-25,"2019","3","LC-03","Temp. ambiente",22
2019-03-25,"2019","3","LC-03","Transparencia Secchi",
2019-03-25,"2019","3","LC-03","Clorofilas",197.78
2019-03-25,"2019","3","LC-04","Temperatura",21
2019-03-25,"2019","3","LC-04","pH",9.2
2019-03-25,"2019","3","LC-04","Oxígeno disuelto",8.33
2019-03-25,"2019","3","LC-04","Conductividad",1152
2019-03-25,"2019","3","LC-04","Turbiedad",100
2019-03-25,"2019","3","LC-04","Alcalinidad total",475.23
2019-03-25,"2019","3","LC-04","Cloruros totales",92.32
2019-03-25,"2019","3","LC-04","Dureza total",175.98
2019-03-25,"2019","3","LC-04","Fluoruros",1.37
2019-03-25,"2019","3","LC-04","Nitrógeno de nitratos",0.1
2019-03-25,"2019","3","LC-04","Nitrógeno de nitritos",0.01
2019-03-25,"2019","3","LC-04","Nitrógeno amoniacal",0.5
2019-03-25,"2019","3","LC-04","Nitrógeno total Kjeldahl",10.39
2019-03-25,"2019","3","LC-04","Sulfatos",10
2019-03-25,"2019","3","LC-04","SAAM",0.1
2019-03-25,"2019","3","LC-04","DBO",19.56
2019-03-25,"2019","3","LC-04","DQO",304.85
2019-03-25,"2019","3","LC-04","Grasas y aceites",7.35
2019-03-25,"2019","3","LC-04","Fósforo total",1.6
2019-03-25,"2019","3","LC-04","SST",93
2019-03-25,"2019","3","LC-04","Sólidos disueltos tot.",771
2019-03-25,"2019","3","LC-04","Sólidos sedimentables",0.1
2019-03-25,"2019","3","LC-04","Sulfuros",0.43
2019-03-25,"2019","3","LC-04","Aluminio",0.1448
2019-03-25,"2019","3","LC-04","Arsénico",0.0031
2019-03-25,"2019","3","LC-04","Bario",0.0947
2019-03-25,"2019","3","LC-04","Cadmio",0.00129
2019-03-25,"2019","3","LC-04","Cobre",0.05
2019-03-25,"2019","3","LC-04","Cromo",0.05
2019-03-25,"2019","3","LC-04","Fierro",0.089
2019-03-25,"2019","3","LC-04","Mercurio",0.00363
2019-03-25,"2019","3","LC-04","Níquel",0.1
2019-03-25,"2019","3","LC-04","Plomo",0.0063
2019-03-25,"2019","3","LC-04","Zinc",0.029
2019-03-25,"2019","3","LC-04","Coliformes totales",930
2019-03-25,"2019","3","LC-04","Coliformes fecales",230
2019-03-25,"2019","3","LC-04","Profundidad",
2019-03-25,"2019","3","LC-04","Sólidos totales",864
2019-03-25,"2019","3","LC-04","Nitrógeno total",10.39
2019-03-25,"2019","3","LC-04","Manganeso",0.05
2019-03-25,"2019","3","LC-04","Sodio",141.9
2019-03-25,"2019","3","LC-04","Temp. ambiente",21
2019-03-25,"2019","3","LC-04","Transparencia Secchi",
2019-03-25,"2019","3","LC-04","Clorofilas",241.94
2019-03-25,"2019","3","LC-05","Temperatura",24
2019-03-25,"2019","3","LC-05","pH",9.3
2019-03-25,"2019","3","LC-05","Oxígeno disuelto",7.56
2019-03-25,"2019","3","LC-05","Conductividad",1156
2019-03-25,"2019","3","LC-05","Turbiedad",110
2019-03-25,"2019","3","LC-05","Alcalinidad total",478.31
2019-03-25,"2019","3","LC-05","Cloruros totales",92.75
2019-03-25,"2019","3","LC-05","Dureza total",178.08
2019-03-25,"2019","3","LC-05","Fluoruros",1.59
2019-03-25,"2019","3","LC-05","Nitrógeno de nitratos",0.1
2019-03-25,"2019","3","LC-05","Nitrógeno de nitritos",0.01
2019-03-25,"2019","3","LC-05","Nitrógeno amoniacal",0.5
2019-03-25,"2019","3","LC-05","Nitrógeno total Kjeldahl",10.28
2019-03-25,"2019","3","LC-05","Sulfatos",10
2019-03-25,"2019","3","LC-05","SAAM",0.1
2019-03-25,"2019","3","LC-05","DBO",19.8
2019-03-25,"2019","3","LC-05","DQO",297.35
2019-03-25,"2019","3","LC-05","Grasas y aceites",6.25
2019-03-25,"2019","3","LC-05","Fósforo total",1.58
2019-03-25,"2019","3","LC-05","SST",90
2019-03-25,"2019","3","LC-05","Sólidos disueltos tot.",785
2019-03-25,"2019","3","LC-05","Sólidos sedimentables",0.1
2019-03-25,"2019","3","LC-05","Sulfuros",0.51
2019-03-25,"2019","3","LC-05","Aluminio",0.0988
2019-03-25,"2019","3","LC-05","Arsénico",0.0025
2019-03-25,"2019","3","LC-05","Bario",0.0849
2019-03-25,"2019","3","LC-05","Cadmio",0.0005
2019-03-25,"2019","3","LC-05","Cobre",0.05
2019-03-25,"2019","3","LC-05","Cromo",0.05
2019-03-25,"2019","3","LC-05","Fierro",0.089
2019-03-25,"2019","3","LC-05","Mercurio",0.0005
2019-03-25,"2019","3","LC-05","Níquel",0.1
2019-03-25,"2019","3","LC-05","Plomo",0.0065
2019-03-25,"2019","3","LC-05","Zinc",0.64
2019-03-25,"2019","3","LC-05","Coliformes totales",430
2019-03-25,"2019","3","LC-05","Coliformes fecales",230
2019-03-25,"2019","3","LC-05","Profundidad",
2019-03-25,"2019","3","LC-05","Sólidos totales",875
2019-03-25,"2019","3","LC-05","Nitrógeno total",10.28
2019-03-25,"2019","3","LC-05","Manganeso",0.05
2019-03-25,"2019","3","LC-05","Sodio",144.9
2019-03-25,"2019","3","LC-05","Temp. ambiente",22
2019-03-25,"2019","3","LC-05","Transparencia Secchi",
2019-03-25,"2019","3","LC-05","Clorofilas",175.96
2019-04-29,"2019","4","LC-01","Temperatura",22
2019-04-29,"2019","4","LC-01","pH",9.2
2019-04-29,"2019","4","LC-01","Oxígeno disuelto",4.86
2019-04-29,"2019","4","LC-01","Conductividad",1186
2019-04-29,"2019","4","LC-01","Turbiedad",50
2019-04-29,"2019","4","LC-01","Alcalinidad total",526.96
2019-04-29,"2019","4","LC-01","Cloruros totales",100.26
2019-04-29,"2019","4","LC-01","Dureza total",155.76
2019-04-29,"2019","4","LC-01","Fluoruros",0.84
2019-04-29,"2019","4","LC-01","Nitrógeno de nitratos",0.1
2019-04-29,"2019","4","LC-01","Nitrógeno de nitritos",0.01
2019-04-29,"2019","4","LC-01","Nitrógeno amoniacal",0.5
2019-04-29,"2019","4","LC-01","Nitrógeno total Kjeldahl",13.4
2019-04-29,"2019","4","LC-01","Sulfatos",10
2019-04-29,"2019","4","LC-01","SAAM",0.1
2019-04-29,"2019","4","LC-01","DBO",18.6
2019-04-29,"2019","4","LC-01","DQO",324.72
2019-04-29,"2019","4","LC-01","Grasas y aceites",10.1
2019-04-29,"2019","4","LC-01","Fósforo total",1.69
2019-04-29,"2019","4","LC-01","SST",100
2019-04-29,"2019","4","LC-01","Sólidos disueltos tot.",823
2019-04-29,"2019","4","LC-01","Sólidos sedimentables",0.1
2019-04-29,"2019","4","LC-01","Sulfuros",0.56
2019-04-29,"2019","4","LC-01","Aluminio",0.5229
2019-04-29,"2019","4","LC-01","Arsénico",0.0025
2019-04-29,"2019","4","LC-01","Bario",0.2141
2019-04-29,"2019","4","LC-01","Cadmio",0.00097
2019-04-29,"2019","4","LC-01","Cobre",0.05
2019-04-29,"2019","4","LC-01","Cromo",0.05
2019-04-29,"2019","4","LC-01","Fierro",0.711
2019-04-29,"2019","4","LC-01","Mercurio",0.00056
2019-04-29,"2019","4","LC-01","Níquel",0.1
2019-04-29,"2019","4","LC-01","Plomo",0.0081
2019-04-29,"2019","4","LC-01","Zinc",0.028
2019-04-29,"2019","4","LC-01","Coliformes totales",150000
2019-04-29,"2019","4","LC-01","Coliformes fecales",150000
2019-04-29,"2019","4","LC-01","Profundidad",
2019-04-29,"2019","4","LC-01","Sólidos totales",923
2019-04-29,"2019","4","LC-01","Nitrógeno total",13.4
2019-04-29,"2019","4","LC-01","Manganeso",0.066
2019-04-29,"2019","4","LC-01","Sodio",149.4
2019-04-29,"2019","4","LC-01","Temp. ambiente",25
2019-04-29,"2019","4","LC-01","Transparencia Secchi",
2019-04-29,"2019","4","LC-01","Clorofilas",261.42
2019-04-29,"2019","4","LC-02","Temperatura",23
2019-04-29,"2019","4","LC-02","pH",9.5
2019-04-29,"2019","4","LC-02","Oxígeno disuelto",7.82
2019-04-29,"2019","4","LC-02","Conductividad",1199
2019-04-29,"2019","4","LC-02","Turbiedad",40
2019-04-29,"2019","4","LC-02","Alcalinidad total",540.69
2019-04-29,"2019","4","LC-02","Cloruros totales",98.98
2019-04-29,"2019","4","LC-02","Dureza total",140.8
2019-04-29,"2019","4","LC-02","Fluoruros",0.93
2019-04-29,"2019","4","LC-02","Nitrógeno de nitratos",0.1
2019-04-29,"2019","4","LC-02","Nitrógeno de nitritos",0.01
2019-04-29,"2019","4","LC-02","Nitrógeno amoniacal",0.5
2019-04-29,"2019","4","LC-02","Nitrógeno total Kjeldahl",12.39
2019-04-29,"2019","4","LC-02","Sulfatos",10
2019-04-29,"2019","4","LC-02","SAAM",0.1
2019-04-29,"2019","4","LC-02","DBO",18.18
2019-04-29,"2019","4","LC-02","DQO",355.02
2019-04-29,"2019","4","LC-02","Grasas y aceites",5.14
2019-04-29,"2019","4","LC-02","Fósforo total",1.26
2019-04-29,"2019","4","LC-02","SST",75
2019-04-29,"2019","4","LC-02","Sólidos disueltos tot.",827
2019-04-29,"2019","4","LC-02","Sólidos sedimentables",0.1
2019-04-29,"2019","4","LC-02","Sulfuros",0.1
2019-04-29,"2019","4","LC-02","Aluminio",0.2
2019-04-29,"2019","4","LC-02","Arsénico",0.0025
2019-04-29,"2019","4","LC-02","Bario",0.1807
2019-04-29,"2019","4","LC-02","Cadmio",0.00074
2019-04-29,"2019","4","LC-02","Cobre",0.05
2019-04-29,"2019","4","LC-02","Cromo",0.05
2019-04-29,"2019","4","LC-02","Fierro",0.14
